00128;-27.547;-48.4476
00129;-3.859;-32.3995
00130;-27.547;-48.4476
00131;-27.547;-48.4476
00132;-25.5501;-54.583
00133;-42.8126;-64.9002
00134;-51.6992;-72.4734
00140;-23.208573;-45.951958
00142;-54.8588;-68.5098
00143;-34.91389;-57.989208
00144;-34.91389;-57.989208
00149;-23.620708;-46.636716
00150;-42.3319;-63.6353
00151;-54.872;-68.244
00152;-3.8396;-32.4118
00153;-2.5124;-47.0664
00154;-3.8389;-32.4144
00155;-42.0929;-63.7736
00156;-22.35;-44.6354
00157;-3.859;-32.3995
00158;-42.8126;-64.9002
00159;-22.3369;-44.6235
00160;-42.8126;-64.9002
00161;-22.612;-46.7007
00162;-42.6028;-64.1778
00163;-42.5893;-64.2191
00164;-44.0445;-65.2216
00165;-44.0445;-65.2216
00166;-12.5748;-37.9984
00167;-44.0445;-65.2216
00168;-42.813;-64.9002
00169;-28.878;-51.191
00170;-51.6992;-72.4734
00171;-54.864;-68.4556
00172;-27.5663;-48.6135
00173;-12.5761;-38.0019
00174;-22.328;-44.579
00175;-43.284;-65.365
00176;-50.327;-72.2661
00177;-27.547;-48.4476
00178;-54.8592;-68.1715
00179;-50.3185;-72.2635
00180;-50.3228;-72.2792
00181;-54.8159;-68.3189
00182;-3.8564;-32.409
00183;-3.8564;-32.409
00184;-54.8145;-68.3177
00185;-43.284;-65.365
00186;-43.284;-65.365
00187;-27.6022;-48.4373
00188;-54.8728;-68.2429
00189;-22.9088;-47.0494
00191;-34.91389;-57.989208
00195;-0.965289;-90.958259
00196;-23.600172;-46.744251
00197;-23.600172;-46.744251
00198;-22.4774;-46.6242
00199;-23.600172;-46.744251
00200;-23.600172;-46.744251
00201;-23.600172;-46.744251
00202;-1.219631;-90.438423
00203;-50.3228;-73.2176
00204;-50.3228;-73.2176
00205;-54.8353;-68.4433
00206;-42.1466;-63.7288
00207;-54.8343;-68.4433
00208;-50.861;-72.7317
00209;-54.8343;-68.4433
00210;-54.8343;-68.4433
00211;-54.8343;-68.4433
00212;-54.8343;-68.4433
00213;-54.8343;-68.4433
00214;-54.8343;-68.4433
00215;-54.9127;-68.3483
00216;-54.8453;-68.4433
00217;-50.861;-72.7317
00218;-50.3228;-73.2176
00220;-34.91389;-57.989208
00221;-34.91389;-57.989208
00222;-34.91389;-57.989208
00223;-34.91389;-57.989208
00224;-12.0179;-38.04871
00225;-12.0179;-38.04871
00256;-12.0179;-38.04871
00257;-30.034566;-51.225557
00258;-30.034724;-51.226115
00259;-12.0179;-38.04871
00260;-42.8216;-64.9002
00261;-42.8216;-64.9002
00262;-42.2122;-63.6815
00263;-42.2122;-63.6815
00264;-42.2122;-63.6815
00265;-42.1584;-63.719
00266;-3.8334;-32.3807
00267;-25.6855;-54.4457
00268;-25.5501;-54.583
00269;-22.5124;-47.0664
00270;-12.5748;-37.9984
00271;-27.5971;-48.4292
00272;-22.8118;-47.0655
00273;-43.284;-65.365
00274;-51.6992;-72.4734
00275;-22.3369;-44.6235
00276;-43.2465;-65.3015
00277;-50.327;-72.2661
00278;-54.9152;-68.3329
00279;-44.0445;-65.2216
00280;-42.8126;-64.9002
00281;-54.8518;-68.4669
00282;-54.8518;-68.4669
00283;-50.3702;-72.6922
00284;-42.8126;-64.9002
00285;-44.0445;-65.2216
00286;-42.8126;-64.9002
00287;-28.878;-51.191
00288;-22.5124;-47.0664
00289;-42.0929;-63.7736
00290;-54.864;-68.4556
00291;-43.284;-65.365
00292;-25.5501;-54.583
00293;-54.864;-68.4556
00294;-22.9098;-46.9582
00295;-22.9098;-46.9582
00296;-22.9098;-46.9582
00297;-54.8145;-68.3177
00298;-54.8592;-68.1715
00299;-54.8145;-68.3177
00300;-50.327;-72.2635
00301;-3.8564;-32.409
00302;-42.7803;-64.9983
00303;-50.3032;-72.7895
00304;-27.7856;-48.5308
00305;-54.8518;-68.4669
00306;-3.8564;-32.409
00307;-43.2465;-65.3015
00308;-27.7856;-48.5308
00309;-22.8212;-47.0702
00310;-25.5501;-54.583
00311;-27.7717;-48.5687
00312;-42.8126;-64.9002
00313;-42.8126;-64.9002
00314;-54.8728;-68.2429
00315;-54.8728;-68.2429
00316;-25.5501;-54.583
00317;-54.8728;-68.2429
00318;-54.8728;-68.2429
00319;-50.3702;-72.6922
00320;-3.859;-32.3995
00321;-54.8728;-68.2429
00322;-42.6487;-63.6129
00323;-3.8655;-32.4252
00324;-3.8473;-32.3962
00325;-22.9088;-47.0494
00326;-22.963421;-43.176457
00330;-34.91389;-57.989208
00395;-23.557334;-46.661134
00420;-33.420378;-70.711923
00421;-3.8383;-32.4076
00452;-0.764245;-90.3402
00453;-2.195108;-79.880154
00460;-54.872;-68.244
00461;-54.8461;-68.4823
00462;-50.3702;-72.6922
00463;-34.91389;-57.989208
00464;-0.857392;-89.565012
00465;-34.592956;-58.420143
00466;-43.2465;-65.3015
00479;-54.8145;-68.3177
00480;-50.327;-72.2661
00488;-0.857392;-89.565012
00489;-33.432506;-70.619977
00499;-13.163056;-72.545556
00500;-13.163056;-72.545556
00523;-0.764793;-90.339975
00524;-0.764793;-90.339975
00541;-34.915593;-56.168943
00543;-34.91389;-57.989208
00559;-23.568015;-46.65561
00567;-12.0179;-38.04871
00571;-12.0179;-38.04871
00582;-33.456248;-70.649342
00583;-33.456248;-70.649342
00584;-33.456248;-70.649342
00586;-34.57495;-58.409135
00599;-0.741213;-90.306833
00600;-0.741213;-90.306833
00601;-0.741213;-90.306833
00609;-31.376814;-64.253706
00610;-31.376814;-64.253706
00611;-31.376814;-64.253706
00612;-31.376814;-64.253706
00613;-31.376814;-64.253706
00654;49.27255;-123.119777
00658;36.586259;-4.54173
00665;37.483363;-122.316884
00675;36.591338;-4.526179
00678;37.395566;-122.097442
00684;42.652299;-73.966784
00686;37.770926;-122.43319
00689;32.763725;-96.814742
00690;42.652299;-73.966784
00694;34.278974;-119.290741
00696;21.313399;-157.822841
00708;37.779612;-122.395178
00713;43.467139;-80.52324
00720;38.698382;-9.420443
00725;43.470767;-80.546736
00728;43.638093;-79.383559
00729;37.794766;-122.401573
00739;38.424655;-122.737691
00741;18.041558;-63.079826
00746;42.652299;-73.966784
00749;40.7551;-73.975555
00754;36.586182;-4.542154
00755;50.592773;-1.958131
00767;35.600281;-82.568081
00776;47.854033;-122.614191
00777;35.578879;-82.578917
00785;40.112267;-75.134553
00789;35.590371;-82.573408
00797;36.082731;-115.147308
00801;51.517386;-0.12867
00807;51.04223;-114.055702
00810;51.542298;-0.114402
00818;33.795224;-84.403608
00819;37.794766;-122.401573
00825;33.762973;-84.394558
00827;43.463923;-80.522317
00828;33.449539;-112.072949
00830;39.107194;-84.503198
00833;51.526103;-0.084007
00836;39.212172;-76.740446
00838;36.586259;-4.54173
00839;55.92353;-3.283528
00842;42.35672;-71.137568
00843;51.531134;-0.12627
00844;51.44049;-0.061254
00847;37.794916;-122.394084
00851;36.586259;-4.54173
00854;49.309837;-123.082108
00856;35.785042;-5.804761
00861;51.519425;-0.127211
00865;53.438377;-2.22428
00870;40.547685;-3.624994
00872;37.794766;-122.401573
00874;38.409906;-122.818973
00878;44.944989;-93.21423
00885;43.466889;-80.523079
00890;36.586288;-4.541876
00891;38.840409;-9.462254
00892;39.472017;-0.329573
00895;35.556691;-82.541195
00896;39.444569;-76.805881
00903;41.93421;-87.660748
00904;44.939096;-93.226794
00907;25.781411;-80.127995
00912;45.498244;-73.565912
00913;33.795224;-84.403608
00914;35.594807;-82.554295
00917;51.525233;-0.087735
00923;37.397386;-121.955677
00925;47.632255;-122.363855
00928;36.586259;-4.54173
00931;42.673814;-74.496864
00936;13.697662;-89.191979
00938;39.951365;-75.181202
00942;38.693193;-9.291
00946;40.436442;-3.686352
00947;36.586259;-4.54173
00948;36.586259;-4.54173
00950;37.750273;-25.331275
00953;41.790852;-87.582911
00955;36.586259;-4.54173
00961;36.586371;-4.543222
00963;47.865947;-122.635381
00968;36.586259;-4.54173
00969;51.512749;-0.120635
00971;42.817243;-73.947762
00973;42.652299;-73.966784
00976;35.581035;-82.582361
00981;35.578255;-82.579647
00983;19.423823;-99.162726
00987;39.949054;-75.213303
00990;37.835768;-25.758916
00991;40.00766;-105.261785
01001;39.094873;-94.581094
01015;36.107742;-115.151647
01017;34.101655;-118.340553
01019;41.499144;-4.991612
01021;28.294839;-16.564625
01024;42.641496;-73.964032
01026;37.794766;-122.401573
01028;41.553212;-8.407716
01030;39.378961;-9.341362
01031;37.184001;-121.71505
01034;47.608105;-122.336293
01036;53.393818;-1.475354
01041;28.303549;-16.521763
01042;39.267173;-9.336169
01045;36.737074;-4.552357
01047;47.592178;-122.327254
01051;39.094873;-94.581094
01052;45.51721;-122.674412
01055;36.586259;-4.54173
01056;39.498047;-9.154937
01058;52.19;-1.7
01062;30.263728;-97.771314
01066;42.652299;-73.966784
01071;40.726957;-74.08949
01073;41.88858;-87.620548
01083;28.41488;-16.559196
01084;32.635784;-16.932375
01086;37.761576;-122.395462
01090;51.51166;-0.132452
01093;43.661398;-79.383226
01096;17.025913;-96.52251
01099;5.061379;-75.502284
01100;45.304734;-121.674651
01102;37.77785;-122.389111
01104;51.521334;-0.262926
01109;47.636398;-122.326106
01113;36.61867;-121.901475
01115;42.651281;-73.92779
01117;37.034179;-7.984517
01121;37.933743;-107.807587
01125;40.727683;-74.076916
01128;41.882686;-87.62338
01133;37.033357;-7.955152
01136;51.594815;-0.065939
01138;51.511867;-0.122764
01141;41.91173;-89.156681
01143;30.43243;-97.69073
01147;43.466305;-80.522918
01148;53.393818;-1.475354
01149;41.790852;-87.582911
01151;39.979364;-83.004026
01156;34.787333;-85.009675
01158;37.798225;-122.40338
01160;37.781149;-122.395505
01164;33.125952;-117.311432
01166;38.75082;-77.151049
01171;38.177802;-7.062836
01172;6.271031;-75.563803
01173;37.763904;-122.421351
01176;37.081539;-7.852746
01179;47.592178;-122.327254
01181;37.783422;-122.424259
01186;40.921137;-8.5432
01189;45.584198;-122.568347
01193;53.540823;-113.492331
01195;47.854033;-122.614191
01196;47.854033;-122.614191
01197;37.786741;-122.422392
01198;48.504748;-120.720927
01199;39.460252;-0.358214
01201;37.776116;-122.393896
01207;40.506657;-111.845063
01208;39.457311;-8.666185
01209;51.517666;-0.096253
01210;36.586259;-4.54173
01213;19.418991;-99.110283
01215;47.598473;-122.327903
01216;51.480126;-0.171264
01219;28.596415;-81.318418
01220;37.024895;-8.012756
01221;37.025901;-8.016795
01224;42.652299;-73.966784
01228;49.300459;-123.130962
01230;42.652299;-73.966784
01231;45.523081;-122.671376
01236;37.034492;-7.987854
01239;38.853135;-77.043836
01240;37.763904;-122.421351
01241;36.61867;-121.901475
01243;39.143449;-86.529543
01245;34.090687;-118.38792
01247;36.61867;-121.901475
01248;37.779542;-122.411105
01250;45.498063;-73.570821
01251;39.858154;-4.025952
01254;33.795188;-84.403581
01256;38.891329;-77.026032
01259;37.769595;-122.4666
01263;37.78644;-122.398767
01265;38.017326;-7.865438
01268;37.719074;-119.644213
01269;42.257372;-85.55177
01271;39.465859;-76.826797
01272;43.466407;-80.52294
01278;40.846284;-73.938073
01284;45.347067;-73.984884
01285;47.257668;-122.294826
01287;34.090644;-118.387916
01288;36.61867;-121.901475
01290;40.77617;-73.975673
01293;43.075224;-89.387769
01294;45.516669;-73.588625
01298;38.97426;-77.356903
01299;38.892289;-77.012003
01300;40.450679;-79.985339
01302;43.71617;-79.340268
01304;36.581289;-4.539402
01306;42.023614;-85.374476
01308;25.711673;-80.280554
01313;37.025567;-7.940293
01314;13.337104;-81.392726
01315;37.035931;-8.003212
01317;37.426884;-122.080754
01322;49.300459;-123.130962
01323;53.451509;-2.375257
01331;40.680487;-73.968774
01332;39.424699;-9.239126
01336;40.426304;-3.706274
01338;42.871584;-73.908333
01340;33.983149;-118.465586
01341;45.481731;-122.684867
01343;42.652299;-73.966784
01346;48.961954;-120.238527
01350;40.093158;-83.00335
01351;37.789166;-122.401256
01359;42.652299;-73.966784
01366;38.751891;-9.184678
01367;42.318724;-72.631344
01369;52.636279;-1.132203
01374;34.132667;-118.282005
01375;38.678738;-9.171477
01377;42.641496;-73.964032
01379;37.714703;-122.379992
01381;41.884379;-87.642821
01387;37.789285;-122.401406
01388;28.394694;-80.6725
01389;28.394694;-80.6725
01392;51.508582;-0.101478
01393;51.512161;-0.102841
01397;51.514324;-0.135526
01401;28.413153;-16.560773
01402;36.611266;-117.116178
01404;40.974159;-74.130785
01405;43.71617;-79.340268
01409;34.540499;-114.354972
01410;28.394694;-80.6725
01414;42.614499;-87.953238
01417;37.794766;-122.401573
01421;38.77276;-9.091519
01422;37.735383;-122.507321
01427;18.077973;-63.061341
01429;51.518927;-0.206884
01431;27.762136;-82.645763
01432;38.918021;-77.023655
01434;46.815254;-71.221361
01435;47.526474;-122.280428
01439;42.300301;-71.350042
01444;35.572144;-82.552894
01447;41.004981;-73.799639
01450;47.636398;-122.326106
01453;38.647277;-27.225419
01458;37.708074;-122.484941
01459;41.481817;-82.679554
01462;55.947779;-3.194929
01464;40.029043;-6.093431
01465;34.074981;-118.234444
01466;43.469587;-80.541114
01467;50.885058;-0.147854
01468;50.885058;-0.147854
01469;43.469533;-80.541061
01470;37.126505;-7.647707
01478;41.667229;-88.19733
01485;37.743053;-122.421501
01492;47.655527;-122.349302
01495;30.276534;-97.701539
01497;39.932716;-76.613762
01502;36.61867;-121.901475
01503;44.090586;-70.219545
01505;41.553212;-8.407732
01508;35.485493;-80.850394
01509;50.885058;-0.147854
01510;38.710723;-9.142878
01513;28.508112;-16.355895
01514;47.592178;-122.327254
01515;28.294839;-16.564625
01516;10.495713;-66.883735
01517;30.308;-91.763
01521;43.138553;-2.072639
01523;28.394694;-80.6725
01526;43.868863;-79.289327
01528;33.449552;-112.07296
01532;33.795224;-84.403608
01534;45.516316;-122.676719
01536;30.32348;-97.751589
01548;37.832289;-122.479834
01549;49.2775;-123.1065
01551;12.538498;-61.381285
01552;40.037418;-6.084934
01553;33.869765;-118.365637
01555;43.469533;-80.541061
01556;19.698324;-98.844712
01558;42.641496;-73.964032
01560;39.757616;-104.434218
01561;47.598487;-122.328037
01563;38.708345;-9.137288
01565;37.769947;-122.465919
01566;38.786958;-9.095081
01568;44.235166;-79.197861
01569;43.819583;-79.216888
01573;37.780861;-122.401728
01578;47.530459;-121.827033
01588;34.227061;-116.864281
01593;29.702667;-95.568209
01594;9.0776;-79.6491
01595;36.61867;-121.901475
01599;51.451753;-0.101108
01600;42.641496;-73.964032
01601;37.012011;-7.975773
01603;40.064791;-105.210099
01605;17.025913;-96.52251
01609;33.954057;-118.439762
01610;35.21676;-80.855212
01612;33.452032;-112.075159
01613;42.441666;-76.486
01619;37.794766;-122.401573
01620;45.523081;-122.671376
01621;45.519808;-122.683585
01622;45.526983;-122.673479
01623;47.663161;-117.422947
01630;37.638143;-7.664723
01634;38.566136;-122.569683
01637;38.510837;-122.480322
01638;32.632219;-85.455211
01640;39.033886;-76.986511
01644;42.219205;-121.787438
01646;45.481731;-122.684867
01647;38.792385;-9.491683
01649;38.918021;-77.023655
01650;38.918021;-77.023655
01652;19.692682;-98.843725
01654;39.969096;-75.185172
01656;49.28635;-123.11736
01658;36.586288;-4.541876
01659;42.652299;-73.966784
01662;42.652299;-73.966784
01663;38.773877;-9.256818
01664;36.987651;-121.977671
01669;51.596461;-0.062763
01671;32.800072;-96.818282
01674;40.724884;-73.944566
01681;51.28492;-0.75942
01682;51.28492;-0.75942
01688;39.917393;-0.439029
01690;50.600857;-1.954772
01693;39.879523;-8.970916
01696;39.968799;-75.181916
01701;37.781149;-122.395505
01702;27.76263;-82.637123
01703;38.853135;-77.043836
01706;21.642634;-157.922233
01708;37.780929;-122.413852
01709;38.572037;-122.555617
01710;36.61867;-121.901475
01714;47.565016;-122.628557
01715;42.289893;-89.056999
01716;41.862174;-87.616621
01718;37.779224;-122.410773
01719;43.71617;-79.340268
01721;49.274451;-123.131729
01722;38.89765;-77.009793
01725;44.234888;-79.199694
01728;37.426756;-122.080839
01730;39.972918;-75.181106
01733;32.634026;-16.868949
01736;54.347714;-6.404857
01737;54.347714;-6.404857
01738;39.082406;-9.268395
01739;35.48544;-80.850341
01742;51.517959;-0.096328
01746;45.520623;-122.679122
01747;45.520623;-122.679122
01752;53.342004;-6.28669
01754;40.471689;-74.00603
01755;38.764089;-27.086277
01761;45.744168;-122.667067
01764;51.510047;-0.226281
01767;12.538498;-61.381285
01768;36.61867;-121.901475
01769;51.519842;-0.118199
01771;40.671447;-73.963125
01772;39.697042;-8.229945
01774;42.279444;-83.740711
01775;37.015592;-7.935669
01776;28.374098;-16.463822
01777;39.979635;-105.240848
01779;40.407932;-3.69368
01780;51.588212;-0.071851
01784;33.986409;-118.474084
01787;39.874277;-75.670158
01789;38.840409;-9.462254
01791;50.821263;-0.131154
01793;40.199192;-8.433605
01794;44.945;-93.214166
01796;37.247394;-122.111508
01797;51.522559;-0.054759
01799;22.03363;-159.377954
01802;40.464413;-74.000805
01803;37.77242;-122.442782
01813;40.380428;-97.079808
01822;39.348809;-0.323324
01824;41.088707;-74.069748
01825;51.519842;-0.118199
01827;51.524488;-0.131406
01828;55.949761;-3.17448
01829;27.762136;-82.645763
01830;42.346353;-71.098365
01833;37.013116;-7.968821
01834;40.028859;-6.093646
01835;33.290978;-91.162426
01836;28.415597;-16.543264
01840;43.637131;-79.393064
01842;37.426884;-122.080754
01843;37.426884;-122.080754
01844;43.465398;-80.52618
01845;42.064555;-70.191371
01847;51.513032;-0.082494
01850;51.468752;-0.211637
01852;50.121333;-122.956834
01855;30.523059;-97.565363
01858;25.99157;-80.118463
01859;38.90554;-77.035456
01862;33.452001;-112.073872
01873;51.505917;-0.117759
01876;45.505361;-122.67718
01881;38.656242;-8.204234
01882;41.891703;-87.609438
01883;40.088086;-7.857344
01890;44.945687;-93.236101
01891;31.864733;-116.628638
01894;42.446071;-87.802809
01900;51.510782;-0.130307
01902;40.136332;-5.944097
01903;8.797;-82.4343
01904;46.81302;-71.225599
01907;39.465859;-76.826797
01909;37.696319;-123.001712
01910;35.485493;-80.850394
01912;27.762136;-82.645763
01914;39.160705;-84.540224
01915;50.885058;-0.147854
01916;37.048181;-7.958811
01918;39.958529;-75.172603
01921;42.383999;-71.091526
01922;37.770987;-122.468998
01925;40.018186;-105.278908
01928;41.571752;-88.06617
01929;42.441666;-76.486
01931;30.4838;-97.683085
01935;45.510643;-122.717306
01937;40.750032;-73.991342
01940;38.909848;-77.04743
01942;34.439619;-118.390629
01944;34.338103;-119.295092
01946;54.347714;-6.404857
01955;36.586259;-4.54173
01960;47.659035;-122.138174
01961;40.37116;-8.366067
01962;37.779598;-25.497964
01964;9.0776;-79.6491
01965;8.797;-82.4343
01968;37.280687;-121.903534
01970;38.566136;-122.569683
01971;33.445484;-111.913282
01972;47.868016;-122.634555
01973;33.79127;-84.428311
01975;39.920071;-75.170173
01976;42.633775;-122.076398
01978;47.576265;-122.297556
01982;39.757616;-104.434218
01984;42.648827;-74.017735
01985;41.088084;-81.515979
01986;51.761495;-0.247358
01987;51.500952;-0.12513
01990;38.902054;-77.020447
01992;8.797;-82.4343
01993;37.014727;-7.987682
01994;26.303163;-98.345156
01995;48.956995;-120.209044
01996;44.944936;-93.214251
02000;51.515307;-0.141309
02001;25.99157;-80.118463
02005;33.771834;-84.392724
02008;28.394694;-80.6725
02010;37.769595;-122.4666
02018;51.504882;-0.078717
02023;37.395566;-122.097442
02025;47.260185;-122.311538
02031;37.782455;-122.397394
02032;37.944756;-7.597679
02041;37.787034;-122.411556
02043;47.445465;-122.303081
02044;33.521488;-111.973633
02046;39.973301;-75.187522
02048;49.28785;-122.984991
02051;37.880543;-122.269116
02053;50.51479;-4.865312
02054;42.346353;-71.098365
02055;30.273929;-97.690775
02058;42.279444;-83.740711
02059;36.586288;-4.541876
02060;37.019597;-8.015792
02061;43.316632;-1.975854
02063;36.61867;-121.901475
02064;44.4835;-73.2215
02066;39.856869;-4.024611
02068;41.862174;-87.616621
02069;45.481731;-122.684867
02071;37.048057;-7.958757
02073;33.453509;-112.074494
02074;49.28609;-123.11789
02076;30.308;-91.763
02077;51.407982;-0.073999
02078;51.407982;-0.073999
02079;33.83379;-84.088427
02083;43.71617;-79.340268
02085;37.366401;-122.257629
02088;42.441666;-76.486
02089;45.347168;-84.967526
02099;42.652299;-73.966784
02100;43.650729;-79.387335
02105;51.598967;-0.065885
02109;51.511867;-0.122764
02113;42.363768;-71.101402
02117;40.463678;-3.570717
02118;43.6485;-79.491444
02121;55.855558;-4.236613
02127;47.260185;-122.311538
02128;37.72299;-89.210234
02132;38.783507;-9.089711
02134;40.511014;-7.512149
02135;34.046752;-118.933364
02137;46.79494;-92.088384
02143;40.759025;-73.918949
02147;42.875193;-0.851274
02155;40.28931;-74.788506
02161;35.019223;-80.621546
02164;47.621264;-122.349854
02169;47.244461;-122.415708
02172;38.890606;-77.01211
02173;37.785741;-122.405773
02176;38.57668;-121.479493
02177;44.47118;-73.213582
02181;44.952499;-93.102307
02182;50.717831;-1.863542
02184;36.959235;-121.984312
02185;40.026061;-6.089537
02188;37.763166;-122.478834
02190;34.41553;-118.44959
02193;40.448539;-80.002478
02197;44.974263;-93.274226
02198;40.025856;-6.090009
02200;51.546224;-0.103222
02201;52.265058;-1.318493
02202;33.466922;-112.072992
02203;40.604411;-7.761398
02204;42.881992;-78.877077
02208;40.030222;-6.087809
02209;40.028082;-6.091146
02210;38.916966;-77.028075
02211;35.905848;-79.073345
02213;47.62817;-122.344114
02214;51.531196;-0.123065
02215;9.3298;-82.2188
02216;38.985577;-77.076954
02217;39.318689;-76.619659
02218;41.823645;-71.414405
02221;20.509698;-86.94947
02227;38.923971;-76.931053
02228;28.596415;-81.318418
02229;42.391115;-71.118348
02231;42.48411;-70.900794
02234;43.661088;-79.386305
02236;51.52078;-0.09096
02243;42.652299;-73.966784
02248;40.424359;-3.666204
02252;42.4818;-71.0337
02259;28.366735;-81.421523
02264;36.586259;-4.54173
02270;47.612889;-122.337334
02275;36.131787;-80.244736
02279;30.262552;-97.74436
02282;49.200661;-123.160643
02283;39.045119;-77.052655
02286;38.889642;-77.027711
02287;38.889642;-77.027711
02289;47.598473;-122.327903
02290;36.586288;-4.541876
02293;41.49556;-81.701695
02294;41.862174;-87.616621
02295;39.234389;-8.675447
02296;36.12193;-115.172048
02298;19.422032;-99.189022
02301;41.503491;-81.674562
02305;17.025913;-96.52251
02307;45.781329;-123.967334
02309;50.821263;-0.131154
02311;29.9537;-90.0632
02312;9.3298;-82.2188
02314;38.920565;-76.933338
02317;30.579045;-93.777108
02318;43.71617;-79.340268
02319;40.758651;-73.984916
02320;39.763793;-74.106913
02324;47.277678;-122.148228
02327;40.764726;-111.907693
02328;38.912059;-76.934057
02332;57.512686;-4.376448
02336;33.464536;-112.073829
02338;33.761484;-84.387606
02339;32.800072;-96.818282
02349;51.752456;-1.262703
02354;51.512064;-0.132034
02360;50.593406;-1.955642
02365;38.868306;-77.2745
02373;45.013963;-93.171202
02376;52.939415;-1.20297
02382;39.972861;-75.181111
02383;27.76263;-82.637123
02385;38.860563;-120.208969
02386;36.099823;-112.093977
02387;40.755482;-73.983757
02392;40.414435;-3.680967
02394;18.443176;-66.019678
02396;40.711851;-73.957673
02397;38.57668;-121.479493
02400;49.46181;-123.42175
02402;24.555979;-81.766476
02405;34.416247;-118.448688
02408;40.667226;-73.682706
02413;40.028053;-6.090095
02414;37.800353;-122.402951
02415;43.463775;-80.521878
02416;37.380627;-5.721028
02418;41.884647;-87.644183
02420;42.999759;-81.26958
02423;40.723591;-73.942977
02424;51.593352;-0.130119
02426;40.065263;-105.210077
02428;40.021896;-105.238283
02429;37.873176;-122.323204
02430;48.599111;-120.165796
02433;33.449951;-112.069945
02434;39.017596;-9.225501
02436;49.263113;-123.249253
02437;41.278624;-81.558203
02440;17.060466;-96.726057
02441;45.785713;-123.967441
02442;42.360426;-71.061614
02443;17.060471;-96.726003
02444;51.458656;-2.585542
02445;48.747;-57.8191
02449;50.121333;-122.956834
02450;16.857817;-99.889047
02455;37.373508;-122.186647
02457;42.367874;-71.070647
02459;44.944939;-93.214273
02460;43.71617;-79.340268
02461;30.319701;-86.138455
02464;40.390268;-74.116532
02472;49.272116;-123.134078
02475;41.702929;-74.692064
02476;41.702929;-74.692064
02478;22.034888;-159.378855
02479;51.579176;-0.081292
02484;40.066199;-75.19361
02488;28.394694;-80.6725
02501;41.883245;-87.633905
02509;39.051905;-95.731794
02510;40.301372;-74.745794
02513;40.70303;-73.93255
02514;37.794766;-122.401573
02519;51.512077;-0.103409
02521;28.69805;-81.361141
02522;38.79303;-9.38855
02528;38.972985;-9.420583
02531;39.173274;-9.050374
02532;52.937666;-1.206446
02533;37.786788;-122.398252
02536;52.809143;-0.630834
02539;32.866025;-117.250503
02551;27.76263;-82.637123
02553;37.795266;-122.395173
02554;53.705461;-2.106317
02556;9.0797;-79.6501
02558;21.638002;-157.921321
02559;33.144646;-117.216893
02561;42.611909;-82.936863
02562;39.29227;-76.609618
02563;40.438519;-79.961402
02565;39.728874;-121.838636
02569;40.87404;-8.673577
02570;45.482055;-122.685032
02571;30.643333;-103.938
02573;40.661405;-111.865759
02575;30.185189;-97.874675
02578;36.61867;-121.901475
02579;40.768936;-73.96527
02580;28.416479;-16.54453
02582;37.013116;-7.968821
02584;39.163413;-84.540063
02585;39.163413;-84.540063
02586;42.29047;-83.745625
02587;40.028407;-6.090642
02588;39.85684;-4.024493
02589;36.767522;-121.755477
02591;44.943428;-93.216902
